date,expected_total_pnl_daily,realized_pnl,unrealized_change_pnl,fees,reported_total_pnl_daily,net_variance_daily,gross_abs_variance_daily,net_pre_fee_pnl
2025-01-02,-93.35999999999999,-103.18,35.43,25.61,-518.36,-425.0,425.0,-67.75
2025-01-03,-125.18,-171.0,52.0,6.18,-170.92999999999995,-45.75,395.25,-119.0
2025-01-06,-890.36,-506.71,-362.04,21.61,-654.91,235.45,235.45,-868.75
2025-01-07,-790.28,-679.12,-94.87,16.28,-790.28,0.0,0.0,-773.99
2025-01-08,2079.76,0.0,2093.25,13.49,2079.76,0.0,0.0,2093.25
2025-01-09,589.99,-13.5,615.25,11.760000000000002,589.99,0.0,0.0,601.75
2025-01-10,1862.59,1257.46,620.29,15.16,1862.59,0.0,0.0,1877.75
2025-01-13,1190.67,760.5,437.0,6.83,1190.67,0.0,0.0,1197.5
2025-01-14,-892.29,607.66,-1487.9099999999999,12.04,-892.29,0.0,0.0,-880.2499999999999
2025-01-15,-637.63,85.83,-709.3299999999999,14.129999999999999,-637.63,0.0,0.0,-623.4999999999999
2025-01-16,-459.56000000000006,208.05,-662.3,5.3100000000000005,-459.56000000000006,0.0,0.0,-454.24999999999994
2025-01-17,527.1899999999999,68.62999999999988,486.8699999999999,28.31,527.1899999999999,0.0,0.0,555.4999999999998
2025-01-20,34.70999999999998,461.79999999999995,-397.79999999999995,29.29,-328.15000000000003,-362.86,362.86,64.0
2025-01-21,501.81,80.5,440.0,18.69,501.81,0.0,0.0,520.5
2025-01-22,-75.10000000000008,140.95,-203.45000000000005,12.600000000000001,-75.10000000000008,0.0,0.0,-62.50000000000006
2025-01-23,-1010.81,-291.46,-702.54,16.81,-1010.81,0.0,0.0,-994.0
2025-01-24,-1320.47,-1328.4,32.150000000000006,24.22,-1320.47,0.0,0.0,-1296.25
2025-01-27,-1403.45,-90.92,-1296.83,15.7,-1403.45,0.0,0.0,-1387.75
2025-01-28,-911.4200000000001,-22.25,-873.5,15.67,-911.4200000000001,0.0,0.0,-895.75
2025-01-29,3235.32,433.58000000000004,2829.92,28.18,3459.17,223.85,223.85,3263.5
2025-01-30,1397.34,1241.82,176.43000000000006,20.91,1397.34,0.0,0.0,1418.25
2025-01-31,-6.200000000000017,206.43,-192.93,19.7,-6.200000000000017,0.0,0.0,13.5
2025-02-03,180.93,129.75,78.25,27.07,-66.92000000000007,-247.85,247.85,208.0
2025-02-04,268.53,710.61,-430.61,11.47,268.53,0.0,0.0,280.0
2025-02-05,-220.89999999999998,1225.4099999999999,-1418.9099999999999,27.4,-220.89999999999998,0.0,0.0,-193.5
2025-02-06,131.07999999999993,501.35,-350.35,19.92,131.07999999999993,0.0,0.0,151.0
2025-02-07,311.62,-196.22999999999996,536.48,28.63,311.62,0.0,0.0,340.25000000000006
2025-02-10,2203.09,0.0,2210.25,7.16,2203.09,0.0,0.0,2210.25
2025-02-11,-785.1600000000001,505.04,-1274.04,16.16,-785.1600000000001,0.0,0.0,-769.0
2025-02-12,-4143.99,-716.24,-3408.76,18.990000000000002,-4143.99,0.0,0.0,-4125.0
2025-02-13,-1348.49,-696.15,-640.6,11.739999999999998,-1348.49,0.0,0.0,-1336.75
2025-02-14,2177.67,-280.84999999999997,2472.8500000000004,14.330000000000002,2177.67,0.0,0.0,2192.0000000000005
2025-02-17,-3055.3599999999997,177.8,-3224.55,8.61,-3055.3599999999997,0.0,0.0,-3046.75
2025-02-18,2877.75,-56.1,2945.6,11.75,2877.75,0.0,0.0,2889.5
2025-02-19,-5357.12,-1069.04,-4274.96,13.120000000000001,-5357.12,0.0,0.0,-5344.0
2025-02-20,-4696.320000000001,-245.79,-4438.96,11.57,-373.82,4322.5,4322.5,-4684.75
2025-02-21,2432.8100000000004,-152.71,2596.46,10.940000000000001,2432.8100000000004,0.0,0.0,2443.75
2025-02-24,5308.18,0.0,5318.75,10.57,5308.18,0.0,0.0,5318.75
2025-02-25,-1104.52,-289.27,-802.23,13.02,-1104.52,0.0,0.0,-1091.5
2025-02-26,-150.04999999999995,-208.5,70.0,11.55,-150.04999999999995,0.0,0.0,-138.5
2025-02-27,2879.4600000000005,317.04,2579.21,16.79,-1477.29,-4356.75,4356.75,2896.25
2025-02-28,2147.5499999999997,507.28999999999996,1658.2099999999998,17.95,2147.5499999999997,0.0,0.0,2165.5
2025-03-03,4090.89,5.32,4101.93,16.36,4090.89,0.0,0.0,4107.25
2025-03-04,-3188.4,-33.87000000000002,-3128.63,25.9,-3188.4,0.0,0.0,-3162.5
2025-03-05,3755.58,549.56,3234.1899999999996,28.17,3755.58,0.0,0.0,3783.7499999999995
