trade_id,fee_amount
T00001,3.51
T00002,2.51
T00003,3.3
T00004,4.18
T00005,3.38
T00006,2.54
T00007,2.43
T00008,3.76
T00009,3.12
T00010,3.06
T00011,2.72
T00012,2.51
T00013,3.78
T00014,4.45
T00015,4.28
T00016,3.87
T00017,2.44
T00018,4.94
T00019,3.72
T00020,5.18
T00021,4.44
T00022,6.49
T00023,2.56
T00024,3.2
T00025,2.8
T00026,3.31
T00027,2.45
T00028,6.27
T00029,2.45
T00030,2.89
T00031,3.55
T00032,3.66
T00033,3.17
T00034,3.2
T00035,4.66
T00036,4.18
T00037,4.29
T00038,3.62
T00039,3.05
T00040,3.17
T00041,2.87
T00042,2.44
T00043,6.19
T00044,6.38
T00045,3.54
T00046,4.86
T00047,3.23
T00048,4.11
T00049,4.31
T00050,2.87
T00051,5.86
T00052,4.49
T00053,3.16
T00054,3.83
T00055,4.77
T00056,4.51
T00057,4.29
T00058,3.66
T00059,3.35
T00060,2.88
T00061,3.86
T00062,3.86
T00063,2.41
T00064,2.47
T00065,5.88
T00066,6.18
T00067,4.75
T00068,5.14
T00069,5.75
T00070,2.45
T00071,3.94
T00072,3.42
T00073,3.52
T00074,4.44
T00075,4.72
T00076,2.77
T00077,3.77
T00078,4.37
T00079,5.2
T00080,3.42
T00081,2.68
T00082,2.5
T00083,3.42
T00084,4.07
T00085,3.79
T00086,4.85
T00087,4.44
T00088,2.53
T00089,2.58
T00090,2.54
T00091,4.91
T00092,6.38
T00093,4.65
T00094,2.43
T00095,2.7
T00096,3.67
T00097,3.42
T00098,4.7
T00099,5.21
T00100,3.15
T00101,4.85
T00102,5.47
T00103,3.23
T00104,4.83
T00105,2.85
T00106,2.69
T00107,6.46
T00108,2.57
T00109,2.44
T00110,4.86
T00111,4.29
T00112,4.15
T00113,2.42
T00114,5.55
T00115,2.96
T00116,3.17
T00117,4.48
T00118,4.74
T00119,4.71
T00120,3.14
T00121,2.85
T00122,3.43
T00123,2.7
T00124,2.6
T00125,3.2
T00126,5.75
T00127,4.64
T00128,6.31
T00129,3.6
T00130,3.56
T00131,3.71
T00132,2.79
T00133,3.75
T00134,5.91
T00135,2.81
T00136,3.2
T00137,2.47
T00138,3.56
T00139,3.93
T00140,3.02
T00141,3.93
T00142,3.46
T00143,4.35
T00144,3.66
T00145,2.62
T00146,3.45
T00147,4.6
T00148,3.37
T00149,2.77
T00150,2.47
T00151,3.2
T00152,3.18
T00153,5.37
T00154,3.8
T00155,2.5
T00156,3.99
T00157,2.83
T00158,4.42
T00159,4.59
T00160,2.56
T00161,4.53
T00162,2.54
T00163,3.87
T00164,3.36
T00165,2.67
T00166,4.54
T00167,3.91
T00168,5.58
T00169,3.53
T00170,2.82
T00171,2.72
T00172,3.28
T00173,2.73
T00174,3.08
T00175,3.33
T00176,3.73
T00177,2.7
T00178,3.95
T00179,4.03
T00180,4.49
T00181,3.27
T00182,6.16
T00183,4.81
T00184,4.23
T00185,3.83
T00186,3.49
T00187,3.46
T00188,3.17
T00189,3.28
T00190,4.89
T00191,3.77
T00192,3.18
T00193,4.15
T00194,2.39
T00195,5.82
T00196,3.95
T00197,6.33
T00198,2.74
T00199,2.73
T00200,4.21
