date,instrument,close_price,prior_close_price
2025-01-02,EURUSD,1.08689,1.085
2025-01-03,EURUSD,1.08636,1.08689
2025-01-06,EURUSD,1.08882,1.08636
2025-01-07,EURUSD,1.09462,1.08882
2025-01-08,EURUSD,1.09372,1.09462
2025-01-09,EURUSD,1.09282,1.09372
2025-01-10,EURUSD,1.09886,1.09282
2025-01-13,EURUSD,1.10181,1.09886
2025-01-14,EURUSD,1.1,1.10181
2025-01-15,EURUSD,1.10209,1.1
2025-01-16,EURUSD,1.1003,1.10209
2025-01-17,EURUSD,1.09851,1.1003
2025-01-20,EURUSD,1.09944,1.09851
2025-01-21,EURUSD,1.09208,1.09944
2025-01-22,EURUSD,1.08549,1.09208
2025-01-23,EURUSD,1.08335,1.08549
2025-01-24,EURUSD,1.07951,1.08335
2025-01-27,EURUSD,1.0807,1.07951
2025-01-28,EURUSD,1.07727,1.0807
2025-01-29,EURUSD,1.07194,1.07727
2025-01-30,EURUSD,1.07744,1.07194
2025-01-31,EURUSD,1.07659,1.07744
2025-02-03,EURUSD,1.07684,1.07659
2025-02-04,EURUSD,1.07147,1.07684
2025-02-05,EURUSD,1.06943,1.07147
2025-02-06,EURUSD,1.06985,1.06943
2025-02-07,EURUSD,1.06554,1.06985
2025-02-10,EURUSD,1.06694,1.06554
2025-02-11,EURUSD,1.0647,1.06694
2025-02-12,EURUSD,1.06361,1.0647
2025-02-13,EURUSD,1.06137,1.06361
2025-02-14,EURUSD,1.06825,1.06137
2025-02-17,EURUSD,1.0682,1.06825
2025-02-18,EURUSD,1.06425,1.0682
2025-02-19,EURUSD,1.06731,1.06425
2025-02-20,EURUSD,1.06275,1.06731
2025-02-21,EURUSD,1.06353,1.06275
2025-02-24,EURUSD,1.05624,1.06353
2025-02-25,EURUSD,1.05133,1.05624
2025-02-26,EURUSD,1.05205,1.05133
2025-02-27,EURUSD,1.05477,1.05205
2025-02-28,EURUSD,1.0554,1.05477
2025-03-03,EURUSD,1.05497,1.0554
2025-03-04,EURUSD,1.05386,1.05497
2025-03-05,EURUSD,1.04841,1.05386
2025-01-02,GBPUSD,1.26634,1.27
2025-01-03,GBPUSD,1.26401,1.26634
2025-01-06,GBPUSD,1.26935,1.26401
2025-01-07,GBPUSD,1.27109,1.26935
2025-01-08,GBPUSD,1.26213,1.27109
2025-01-09,GBPUSD,1.26377,1.26213
2025-01-10,GBPUSD,1.26182,1.26377
2025-01-13,GBPUSD,1.2584,1.26182
2025-01-14,GBPUSD,1.26148,1.2584
2025-01-15,GBPUSD,1.26668,1.26148
2025-01-16,GBPUSD,1.2714,1.26668
2025-01-17,GBPUSD,1.26713,1.2714
2025-01-20,GBPUSD,1.26556,1.26713
2025-01-21,GBPUSD,1.26724,1.26556
2025-01-22,GBPUSD,1.27218,1.26724
2025-01-23,GBPUSD,1.26974,1.27218
2025-01-24,GBPUSD,1.2688,1.26974
2025-01-27,GBPUSD,1.26319,1.2688
2025-01-28,GBPUSD,1.25715,1.26319
2025-01-29,GBPUSD,1.26124,1.25715
2025-01-30,GBPUSD,1.26808,1.26124
2025-01-31,GBPUSD,1.26771,1.26808
2025-02-03,GBPUSD,1.2728,1.26771
2025-02-04,GBPUSD,1.27464,1.2728
2025-02-05,GBPUSD,1.27135,1.27464
2025-02-06,GBPUSD,1.27319,1.27135
2025-02-07,GBPUSD,1.28102,1.27319
2025-02-10,GBPUSD,1.28084,1.28102
2025-02-11,GBPUSD,1.28886,1.28084
2025-02-12,GBPUSD,1.27535,1.28886
2025-02-13,GBPUSD,1.27954,1.27535
2025-02-14,GBPUSD,1.27999,1.27954
2025-02-17,GBPUSD,1.27846,1.27999
2025-02-18,GBPUSD,1.27893,1.27846
2025-02-19,GBPUSD,1.26876,1.27893
2025-02-20,GBPUSD,1.26765,1.26876
2025-02-21,GBPUSD,1.26946,1.26765
2025-02-24,GBPUSD,1.27696,1.26946
2025-02-25,GBPUSD,1.27431,1.27696
2025-02-26,GBPUSD,1.27019,1.27431
2025-02-27,GBPUSD,1.26764,1.27019
2025-02-28,GBPUSD,1.27228,1.26764
2025-03-03,GBPUSD,1.27395,1.27228
2025-03-04,GBPUSD,1.27125,1.27395
2025-03-05,GBPUSD,1.27386,1.27125
2025-01-02,AUDUSD,0.67529,0.675
2025-01-03,AUDUSD,0.67823,0.67529
2025-01-06,AUDUSD,0.67609,0.67823
2025-01-07,AUDUSD,0.67509,0.67609
2025-01-08,AUDUSD,0.6739,0.67509
2025-01-09,AUDUSD,0.66946,0.6739
2025-01-10,AUDUSD,0.67035,0.66946
2025-01-13,AUDUSD,0.67114,0.67035
2025-01-14,AUDUSD,0.67116,0.67114
2025-01-15,AUDUSD,0.67045,0.67116
2025-01-16,AUDUSD,0.66618,0.67045
2025-01-17,AUDUSD,0.66492,0.66618
2025-01-20,AUDUSD,0.66389,0.66492
2025-01-21,AUDUSD,0.66149,0.66389
2025-01-22,AUDUSD,0.66101,0.66149
2025-01-23,AUDUSD,0.66221,0.66101
2025-01-24,AUDUSD,0.66783,0.66221
2025-01-27,AUDUSD,0.66835,0.66783
2025-01-28,AUDUSD,0.66912,0.66835
2025-01-29,AUDUSD,0.6689,0.66912
2025-01-30,AUDUSD,0.66312,0.6689
2025-01-31,AUDUSD,0.66304,0.66312
2025-02-03,AUDUSD,0.66322,0.66304
2025-02-04,AUDUSD,0.67057,0.66322
2025-02-05,AUDUSD,0.66999,0.67057
2025-02-06,AUDUSD,0.6709,0.66999
2025-02-07,AUDUSD,0.6708,0.6709
2025-02-10,AUDUSD,0.66727,0.6708
2025-02-11,AUDUSD,0.6707,0.66727
2025-02-12,AUDUSD,0.67297,0.6707
2025-02-13,AUDUSD,0.67537,0.67297
2025-02-14,AUDUSD,0.67261,0.67537
2025-02-17,AUDUSD,0.67686,0.67261
2025-02-18,AUDUSD,0.67259,0.67686
2025-02-19,AUDUSD,0.67437,0.67259
2025-02-20,AUDUSD,0.68102,0.67437
2025-02-21,AUDUSD,0.67798,0.68102
2025-02-24,AUDUSD,0.67625,0.67798
2025-02-25,AUDUSD,0.67655,0.67625
2025-02-26,AUDUSD,0.67502,0.67655
2025-02-27,AUDUSD,0.67031,0.67502
2025-02-28,AUDUSD,0.67052,0.67031
2025-03-03,AUDUSD,0.66731,0.67052
2025-03-04,AUDUSD,0.66873,0.66731
2025-03-05,AUDUSD,0.66596,0.66873
